,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated
3,4,Jerry,Ramos,California,Male,15.0,2.0,28.0,No
7,8,Janet,Jenkins,Louisiana,Female,15.0,4.0,20.0,Yes
8,9,Betty,Miller,,,17.0,3.0,23.0,No
9,10,Henry,Woods,Colorado,Male,19.0,4.0,14.0,Yes
11,12,Samuel,George,Georgia,Male,15.0,3.0,13.0,No
15,16,Phyllis,Burton,Texas,Female,16.0,3.0,18.0,No
17,18,Karen,Bell,Mississippi,Female,17.0,3.0,10.0,No
19,20,Ann,Banks,Pennsylvania,Female,15.0,4.0,18.0,Yes
22,23,Lori,Lopez,,Female,19.0,3.0,15.0,No
23,24,Ryan,Porter,New York,Male,15.0,2.0,10.0,No
24,25,Anthony,Burke,Texas,,16.0,2.0,14.0,No
25,26,Katherine,Rodriguez,Arizona,Female,16.0,4.0,3.0,Yes
26,27,Harry,Larson,,Male,18.0,3.0,15.0,No
27,28,Joyce,Patterson,Virginia,Female,18.0,4.0,22.0,Yes
29,30,Jesse,Hamilton,New York,Male,19.0,2.0,27.0,No
30,31,Susan,Evans,South Dakota,Female,15.0,2.0,29.0,No
31,32,Kathleen,Lee,New Jersey,,17.0,3.0,13.0,No
36,37,Bonnie,Parker,California,Female,19.0,2.0,29.0,No
37,38,Doris,Holmes,California,Female,15.0,4.0,20.0,Yes
43,44,Donna,Jackson,Ohio,Female,19.0,4.0,18.0,Yes
45,46,Irene,Johnson,Utah,Female,18.0,2.0,9.0,No
47,48,Mark,Wheeler,California,,16.0,2.0,13.0,No
52,53,Joseph,Nichols,Virginia,Male,19.0,3.0,34.0,No
53,54,Stephen,Bailey,Connecticut,,19.0,4.0,16.0,Yes
55,56,Kathleen,Cole,Texas,Female,16.0,3.0,5.0,No
56,57,Marilyn,Simmons,South Carolina,Female,18.0,4.0,33.0,Yes
58,59,Samuel,Elliott,Connecticut,Male,15.0,2.0,9.0,No
61,62,Raymond,Hudson,Nebraska,Male,15.0,4.0,7.0,Yes
62,63,Philip,Gomez,Florida,Male,18.0,2.0,7.0,No
64,65,Sarah,Garcia,Florida,Female,19.0,2.0,6.0,No
66,67,Ralph,Jacobs,Florida,Male,18.0,2.0,14.0,No
69,70,Lois,Chavez,Minnesota,,17.0,4.0,19.0,Yes
72,73,Timothy,Smith,California,Male,15.0,4.0,20.0,Yes
73,74,Kelly,Wheeler,New York,Female,16.0,3.0,25.0,No
76,77,Emily,Frazier,California,,16.0,3.0,3.0,Yes
77,78,James,Fowler,District of Columbia,Male,17.0,3.0,15.0,No
79,80,Melissa,Harper,Kansas,,17.0,3.0,27.0,No
80,81,Joan,Reyes,California,Female,19.0,3.0,4.0,No
82,83,Craig,Tucker,Indiana,Male,19.0,2.0,33.0,No
91,92,Lois,Hanson,Washington,Female,19.0,4.0,31.0,Yes
93,94,Jack,Williamson,Florida,,16.0,4.0,31.0,Yes
94,95,Earl,Walker,Louisiana,Male,15.0,3.0,31.0,No
98,99,Amy,Alexander,,Female,19.0,3.0,13.0,No
101,102,Juan,Romero,Texas,,16.0,3.0,15.0,No
102,103,Debra,Woods,,Female,19.0,4.0,13.0,Yes
104,105,Jason,Wright,Virginia,Male,17.0,4.0,23.0,Yes
105,106,Mary,Sanchez,Michigan,Female,16.0,2.0,21.0,No
106,107,Steven,Welch,New York,Male,16.0,3.0,17.0,No
108,109,Carlos,Gibson,Connecticut,Male,15.0,4.0,28.0,Yes
112,113,Harold,Rivera,,Male,18.0,2.0,10.0,No
114,115,Daniel,Jacobs,Missouri,Male,15.0,4.0,26.0,Yes
115,116,Eugene,Ferguson,Connecticut,Male,16.0,3.0,15.0,No
116,117,Johnny,Webb,South Carolina,Male,18.0,3.0,16.0,No
117,118,Lillian,Frazier,Nebraska,Female,15.0,4.0,21.0,Yes
119,120,Linda,Wagner,New York,Female,16.0,3.0,29.0,No
120,121,Carlos,Oliver,Florida,Male,16.0,2.0,33.0,No
121,122,Jose,Diaz,,Male,15.0,2.0,12.0,No
122,123,William,Sanchez,,,15.0,3.0,28.0,No
123,124,Eugene,Harper,Louisiana,Male,19.0,4.0,14.0,Yes
124,125,Louis,Lewis,Utah,Male,15.0,4.0,17.0,Yes
127,128,Margaret,Johnston,Texas,Female,19.0,2.0,2.0,Yes
130,131,Jose,Morgan,Pennsylvania,Male,19.0,2.0,8.0,No
133,134,Sean,Sanders,New York,Male,16.0,2.0,8.0,No
136,137,Beverly,Wallace,Colorado,Female,19.0,3.0,9.0,No
138,139,James,Russell,Florida,,19.0,2.0,29.0,No
139,140,Judith,Warren,,Female,17.0,3.0,31.0,No
140,141,Jesse,Woods,,Male,16.0,4.0,6.0,Yes
141,142,Lori,Alvarez,Tennessee,Female,15.0,4.0,25.0,Yes
142,143,Sara,Collins,Minnesota,Female,18.0,3.0,3.0,Yes
145,146,Ernest,Harper,Alaska,Male,15.0,4.0,32.0,Yes
147,148,Alan,Daniels,Minnesota,Male,17.0,3.0,7.0,No
151,152,Fred,Henderson,Nevada,Male,19.0,3.0,20.0,No
152,153,Evelyn,Watson,New Jersey,,18.0,4.0,12.0,Yes
155,156,Juan,Bradley,Kentucky,,19.0,2.0,14.0,No
156,157,Anne,Stone,New York,,17.0,2.0,15.0,No
159,160,Raymond,James,Florida,,15.0,3.0,28.0,No
160,161,Evelyn,Berry,,,18.0,2.0,25.0,No
162,163,Maria,Medina,Missouri,,15.0,3.0,32.0,No
163,164,Pamela,Phillips,Washington,Female,17.0,3.0,23.0,No
164,165,Eugene,Weaver,Washington,Male,19.0,2.0,30.0,No
165,166,Janet,Martin,Kansas,Female,17.0,3.0,2.0,Yes
166,167,Angela,Marshall,Tennessee,,18.0,3.0,23.0,No
168,169,Matthew,Cox,District of Columbia,Male,19.0,2.0,5.0,No
171,172,Gregory,Diaz,Michigan,Male,19.0,2.0,22.0,No
172,173,Carolyn,Matthews,Connecticut,Female,16.0,2.0,9.0,No
173,174,Marilyn,Martinez,Florida,,17.0,3.0,23.0,No
174,175,Carolyn,Daniels,Louisiana,Female,18.0,2.0,33.0,No
182,183,Randy,Jacobs,Florida,Male,18.0,3.0,34.0,No
186,187,Brian,Snyder,,Male,18.0,2.0,22.0,No
188,189,Patrick,Daniels,Colorado,Male,19.0,3.0,4.0,No
189,190,Diane,Collins,Louisiana,Female,17.0,4.0,25.0,Yes
192,193,Eugene,Porter,Kentucky,Male,18.0,3.0,23.0,No
194,195,George,Rogers,Michigan,Male,19.0,3.0,15.0,No
196,197,Maria,Torres,,Female,15.0,4.0,6.0,Yes
199,200,Raymond,Campbell,Texas,Male,19.0,3.0,24.0,No
200,201,Heather,Foster,,Female,15.0,4.0,24.0,Yes
202,203,Peter,Mitchell,District of Columbia,Male,19.0,3.0,15.0,No
203,204,Jean,Mendoza,Alabama,Female,15.0,4.0,6.0,Yes
204,205,Diane,Rice,Texas,Female,15.0,3.0,28.0,No
205,206,Shawn,Hansen,Kansas,Male,16.0,3.0,28.0,No
206,207,Kathryn,Harris,Texas,Female,16.0,4.0,18.0,Yes
211,212,Robin,Perry,California,Female,15.0,4.0,2.0,Yes
217,218,Terry,Rogers,Alabama,Male,17.0,4.0,10.0,Yes
218,219,Kenneth,Chapman,Illinois,Male,16.0,3.0,24.0,No
219,220,Anne,Diaz,Texas,Female,16.0,2.0,33.0,No
220,221,Carol,Welch,Texas,,19.0,3.0,33.0,No
221,222,Paula,Clark,Minnesota,Female,19.0,2.0,33.0,No
223,224,Jose,Snyder,,Male,18.0,2.0,17.0,No
225,226,Jack,Henry,Texas,Male,19.0,2.0,12.0,No
226,227,Terry,Thomas,Montana,Male,18.0,4.0,14.0,Yes
228,229,Nancy,Bailey,Colorado,Female,15.0,2.0,31.0,No
230,231,Jesse,Medina,Washington,Male,17.0,2.0,28.0,No
233,234,Jerry,Webb,California,Male,18.0,2.0,10.0,No
239,240,Gloria,Brooks,Texas,,16.0,4.0,34.0,Yes
240,241,Christopher,Morgan,Texas,Male,15.0,3.0,34.0,No
241,242,Angela,Wagner,Texas,Female,16.0,2.0,11.0,No
244,245,Earl,Lawson,Massachusetts,Male,15.0,3.0,26.0,No
245,246,William,Matthews,,,15.0,2.0,20.0,No
248,249,Diana,Jacobs,Florida,Female,18.0,2.0,24.0,No
249,250,Jerry,Sanders,Georgia,Male,19.0,3.0,6.0,No
250,251,Lisa,Owens,West Virginia,Female,16.0,3.0,17.0,No
254,255,Kathy,Lopez,Florida,Female,18.0,3.0,24.0,No
255,256,Justin,Wheeler,California,Male,15.0,4.0,23.0,Yes
256,257,Tina,Schmidt,North Carolina,Female,15.0,3.0,12.0,No
257,258,Ronald,Thomas,Florida,Male,15.0,2.0,20.0,No
261,262,Amanda,Reyes,Texas,,17.0,4.0,33.0,Yes
266,267,Harold,Powell,Texas,Male,15.0,2.0,12.0,No
267,268,Donald,Little,Kentucky,,16.0,2.0,33.0,No
278,279,Brenda,Butler,Virginia,Female,16.0,3.0,9.0,No
280,281,Amy,Franklin,Florida,,18.0,3.0,32.0,No
282,283,Brian,Gibson,California,Male,19.0,4.0,17.0,Yes
283,284,Kathy,Duncan,Florida,Female,15.0,3.0,22.0,No
284,285,Steve,Montgomery,Texas,,15.0,3.0,27.0,No
285,286,Amy,King,Indiana,Female,15.0,3.0,18.0,No
287,288,Sean,Stephens,California,,18.0,2.0,8.0,No
293,294,Andrew,Marshall,Louisiana,Male,17.0,4.0,32.0,Yes
294,295,Pamela,Armstrong,Washington,,17.0,3.0,11.0,No
296,297,Ernest,Day,Florida,,15.0,3.0,17.0,No
302,303,Lillian,Knight,Colorado,Female,15.0,3.0,27.0,No
303,304,George,Arnold,Florida,Male,17.0,3.0,32.0,No
305,306,David,Thompson,Texas,Male,17.0,4.0,4.0,Yes
306,307,Wayne,Diaz,Virginia,,17.0,4.0,7.0,Yes
307,308,Lawrence,Bradley,West Virginia,,19.0,4.0,25.0,Yes
308,309,Patricia,Hayes,Florida,Female,19.0,2.0,25.0,No
312,313,Virginia,Howard,New York,,19.0,3.0,15.0,No
316,317,Timothy,Gardner,,Male,18.0,4.0,18.0,Yes
321,322,Catherine,Hanson,Virginia,,18.0,4.0,29.0,Yes
322,323,Jennifer,Gonzales,New York,Female,17.0,3.0,23.0,No
323,324,Judy,Reyes,New York,Female,16.0,3.0,29.0,No
324,325,Scott,Stone,Minnesota,Male,16.0,3.0,5.0,No
325,326,Ryan,Reed,Texas,Male,18.0,2.0,8.0,No
328,329,Karen,Vasquez,Delaware,Female,15.0,4.0,23.0,Yes
331,332,Doris,Scott,,,15.0,3.0,34.0,No
335,336,Kimberly,Reynolds,Georgia,Female,15.0,4.0,14.0,Yes
337,338,Jerry,Hanson,,Male,15.0,4.0,9.0,Yes
338,339,Jeffrey,Peterson,New Mexico,,19.0,2.0,5.0,No
339,340,Anthony,Daniels,Tennessee,Male,16.0,2.0,8.0,No
340,341,Anna,Day,Oklahoma,Female,18.0,2.0,31.0,No
342,343,Judith,Cunningham,California,Female,15.0,4.0,25.0,Yes
343,344,Deborah,Reynolds,Virginia,,18.0,4.0,22.0,Yes
345,346,Angela,Sanchez,Nevada,Female,19.0,4.0,27.0,Yes
350,351,Sara,Burke,Kentucky,Female,19.0,3.0,27.0,No
351,352,Nancy,Bryant,New York,,18.0,4.0,19.0,Yes
353,354,Joyce,Bryant,California,Female,19.0,3.0,30.0,No
354,355,Joyce,Baker,West Virginia,Female,17.0,2.0,28.0,No
355,356,Gary,Fernandez,Maryland,Male,16.0,3.0,31.0,No
356,357,Terry,Anderson,Washington,Male,18.0,4.0,6.0,Yes
357,358,Carlos,Murphy,Oklahoma,Male,17.0,2.0,7.0,No
358,359,Christina,Cox,Missouri,Female,18.0,2.0,22.0,No
363,364,Christopher,Torres,Pennsylvania,Male,18.0,4.0,25.0,Yes
366,367,Mary,Patterson,District of Columbia,,17.0,4.0,13.0,Yes
371,372,Larry,Harper,,Male,17.0,4.0,4.0,Yes
372,373,Dennis,Fields,Ohio,Male,16.0,3.0,34.0,No
373,374,Jessica,Jones,South Carolina,Female,17.0,2.0,3.0,Yes
377,378,Kimberly,Morgan,New York,Female,18.0,2.0,32.0,No
378,379,Betty,Robertson,Texas,Female,19.0,3.0,29.0,No
381,382,Shawn,Little,Pennsylvania,Male,19.0,3.0,10.0,No
382,383,Louis,Nelson,New Mexico,Male,17.0,4.0,14.0,Yes
387,388,Aaron,Bishop,California,Male,17.0,4.0,12.0,Yes
390,391,Brandon,Ferguson,Texas,Male,17.0,2.0,23.0,No
396,397,Michael,Romero,Kansas,Male,19.0,3.0,12.0,No
398,399,Tammy,Fields,Tennessee,,18.0,4.0,29.0,Yes
399,400,Sean,Shaw,,Male,18.0,2.0,24.0,No
401,402,Richard,Alvarez,Pennsylvania,Male,16.0,4.0,19.0,Yes
402,403,Jeffrey,Miller,Oregon,,19.0,4.0,29.0,Yes
403,404,Edward,Gray,Texas,,18.0,2.0,30.0,No
404,405,Jack,Bell,New York,Male,17.0,2.0,19.0,No
405,406,Joseph,Mitchell,Colorado,,17.0,3.0,8.0,No
406,407,Phyllis,Bradley,Florida,,15.0,3.0,21.0,No
407,408,Lori,Stewart,Texas,Female,16.0,2.0,26.0,No
409,410,Cynthia,Stanley,South Carolina,Female,15.0,4.0,17.0,Yes
410,411,Kenneth,Johnston,Massachusetts,Male,19.0,4.0,11.0,Yes
412,413,Brian,Hanson,Massachusetts,Male,17.0,2.0,26.0,No
413,414,Matthew,Ward,New York,Male,15.0,2.0,29.0,No
420,421,Sean,Perez,California,Male,15.0,4.0,29.0,Yes
422,423,Daniel,Lee,,Male,16.0,4.0,7.0,Yes
423,424,Marie,Perry,,,17.0,3.0,13.0,No
424,425,Cheryl,Cruz,Nebraska,Female,18.0,2.0,16.0,No
426,427,Earl,Bradley,South Carolina,,19.0,2.0,10.0,No
427,428,Timothy,Watkins,Nevada,Male,16.0,4.0,4.0,Yes
430,431,Terry,Reynolds,South Carolina,,19.0,2.0,33.0,No
432,433,Mark,Cook,New Jersey,Male,15.0,3.0,28.0,No
433,434,Wanda,Weaver,New Jersey,Female,18.0,4.0,22.0,Yes
434,435,Denise,Stewart,Montana,Female,17.0,2.0,23.0,No
435,436,Todd,Gutierrez,Illinois,Male,16.0,2.0,14.0,No
437,438,Lawrence,Flores,District of Columbia,Male,16.0,3.0,6.0,No
439,440,Marie,Stewart,Missouri,Female,19.0,2.0,12.0,No
440,441,Frances,Harvey,Massachusetts,Female,15.0,2.0,12.0,No
441,442,Willie,Owens,Washington,Male,16.0,4.0,3.0,Yes
442,443,Katherine,Fields,,Female,17.0,4.0,34.0,Yes
443,444,Donald,Jackson,Texas,Male,15.0,3.0,18.0,No
444,445,Daniel,Young,Pennsylvania,Male,16.0,4.0,2.0,Yes
447,448,Norma,Moore,North Carolina,Female,15.0,3.0,25.0,No
448,449,Catherine,Meyer,Indiana,Female,16.0,3.0,34.0,No
449,450,Melissa,Miller,Nevada,Female,18.0,3.0,25.0,No
450,451,Amanda,Grant,Oklahoma,Female,15.0,3.0,33.0,No
454,455,Paula,Myers,Massachusetts,Female,18.0,3.0,22.0,No
455,456,Charles,Mitchell,,Male,19.0,3.0,24.0,No
456,457,Julia,Jacobs,,Female,19.0,4.0,32.0,Yes
457,458,Judith,Elliott,North Carolina,Female,16.0,4.0,20.0,Yes
459,460,Gregory,Griffin,South Dakota,Male,17.0,3.0,9.0,No
461,462,Donald,Banks,Pennsylvania,Male,19.0,3.0,22.0,No
465,466,Aaron,Murphy,Florida,Male,18.0,3.0,12.0,No
470,471,Judith,Campbell,California,Female,16.0,3.0,34.0,No
471,472,Dorothy,Turner,Kentucky,,18.0,3.0,14.0,No
474,475,Brandon,Mendoza,Kentucky,Male,15.0,3.0,31.0,No
475,476,Aaron,Mitchell,Arizona,Male,18.0,3.0,24.0,No
476,477,Jeremy,Stephens,California,,19.0,3.0,19.0,No
479,480,Frank,Gonzalez,Florida,Male,18.0,2.0,16.0,No
484,485,Amanda,Ross,California,Female,16.0,4.0,21.0,Yes
486,487,Amanda,Crawford,Vermont,Female,19.0,4.0,32.0,Yes
487,488,Matthew,Knight,Maryland,Male,18.0,4.0,6.0,Yes
489,490,Deborah,Hill,Indiana,Female,16.0,3.0,29.0,No
490,491,Cheryl,Russell,Nebraska,,19.0,3.0,25.0,No
491,492,Martin,Black,Texas,,15.0,3.0,11.0,No
494,495,Frances,Cruz,Virginia,Female,16.0,4.0,9.0,Yes
502,503,Frank,Jacobs,Washington,Male,15.0,2.0,23.0,No
503,504,Doris,Ortiz,Washington,Female,17.0,4.0,19.0,Yes
504,505,Ashley,Sims,Massachusetts,Female,18.0,4.0,18.0,Yes
