,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated
507,508,Scott,Johnson,Florida,Male,17.0,4.0,12.0,Yes
508,509,Jerry,Fox,Illinois,,19.0,2.0,14.0,No
509,510,Ryan,Woods,Texas,Male,17.0,3.0,18.0,No
512,513,Robin,Bailey,Illinois,Female,17.0,2.0,18.0,No
515,516,Catherine,Bradley,Arizona,Female,17.0,2.0,15.0,No
516,517,Helen,Robertson,Colorado,Female,18.0,2.0,15.0,No
518,519,Jimmy,Hicks,Minnesota,,18.0,3.0,2.0,Yes
519,520,Justin,Gibson,Illinois,Male,18.0,2.0,29.0,No
525,526,Kelly,Franklin,,,16.0,4.0,34.0,Yes
526,527,Terry,Armstrong,Missouri,Male,18.0,2.0,12.0,No
528,529,Beverly,Medina,District of Columbia,Female,16.0,4.0,28.0,Yes
529,530,Carl,Rodriguez,Arizona,,15.0,2.0,20.0,No
531,532,Ernest,Nguyen,Texas,Male,15.0,4.0,10.0,Yes
532,533,Emily,Hamilton,Ohio,,16.0,4.0,25.0,Yes
533,534,Henry,Daniels,Massachusetts,,18.0,4.0,16.0,Yes
534,535,Teresa,Grant,Virginia,,16.0,3.0,16.0,No
535,536,Alice,Martinez,Missouri,Female,19.0,2.0,27.0,No
536,537,Alan,Campbell,,Male,17.0,2.0,3.0,Yes
537,538,Henry,Murphy,California,,15.0,2.0,26.0,No
540,541,Alice,Snyder,Arkansas,Female,15.0,3.0,2.0,Yes
542,543,Cynthia,Stewart,Missouri,Female,15.0,2.0,7.0,No
544,545,Thomas,Mcdonald,Texas,,17.0,4.0,8.0,Yes
546,547,Walter,Lawson,District of Columbia,Male,17.0,2.0,28.0,No
547,548,Pamela,Stewart,Texas,Female,19.0,2.0,8.0,No
548,549,Linda,Montgomery,Georgia,Female,15.0,2.0,27.0,No
552,553,Kathleen,Ford,Florida,,18.0,4.0,17.0,Yes
553,554,Samuel,Young,Delaware,Male,19.0,3.0,25.0,No
555,556,Teresa,Gomez,California,Female,15.0,4.0,19.0,Yes
558,559,Victor,Robinson,Arizona,,19.0,2.0,33.0,No
559,560,Joshua,Hart,Tennessee,Male,18.0,4.0,21.0,Yes
568,569,Daniel,Fields,Kentucky,Male,17.0,3.0,23.0,No
569,570,Helen,Day,Massachusetts,Female,15.0,2.0,17.0,No
574,575,Russell,Bell,Oklahoma,Male,18.0,3.0,11.0,No
578,579,Beverly,Gordon,Texas,Female,17.0,3.0,15.0,No
579,580,Kathryn,Brooks,Tennessee,,18.0,2.0,9.0,No
582,583,Lois,Adams,Kentucky,Female,19.0,3.0,24.0,No
583,584,Ronald,Collins,Florida,Male,19.0,3.0,26.0,No
586,587,Lisa,Medina,Florida,,15.0,2.0,4.0,No
589,590,Timothy,Davis,Hawaii,Male,19.0,2.0,32.0,No
592,593,Bruce,Foster,,Male,19.0,4.0,13.0,Yes
593,594,Walter,Garcia,California,Male,15.0,2.0,28.0,No
594,595,Cheryl,Rice,Pennsylvania,Female,16.0,2.0,4.0,No
598,599,Doris,Murray,,Female,17.0,4.0,3.0,Yes
599,600,Amy,Powell,,Female,15.0,2.0,31.0,No
600,601,Pamela,Boyd,Pennsylvania,Female,15.0,4.0,10.0,Yes
602,603,Peter,Martin,Washington,Male,19.0,3.0,30.0,No
603,604,Jean,Washington,,Female,15.0,2.0,19.0,No
607,608,Carlos,Freeman,California,,19.0,3.0,22.0,No
610,611,Dorothy,Boyd,Washington,Female,15.0,2.0,6.0,No
611,612,Karen,Torres,Florida,,17.0,4.0,27.0,Yes
612,613,Nancy,Duncan,California,Female,19.0,3.0,13.0,No
617,618,Debra,Robinson,Oregon,Female,17.0,4.0,30.0,Yes
620,621,Richard,Murray,Indiana,Male,17.0,4.0,7.0,Yes
622,623,Catherine,Ross,Maine,Female,18.0,2.0,30.0,No
623,624,Larry,Wagner,New Jersey,Male,15.0,4.0,3.0,Yes
624,625,Adam,Fernandez,,Male,16.0,3.0,29.0,No
625,626,Anne,Kelley,Ohio,Female,16.0,2.0,33.0,No
626,627,Nicholas,Washington,Indiana,Male,18.0,4.0,22.0,Yes
627,628,Christina,Roberts,California,Female,17.0,2.0,4.0,No
628,629,Diana,Ryan,Texas,Female,15.0,2.0,14.0,No
632,633,Bruce,Bell,Texas,Male,18.0,4.0,5.0,Yes
634,635,Melissa,Cole,Texas,,18.0,3.0,25.0,No
636,637,Jennifer,Lopez,,Female,16.0,4.0,16.0,Yes
641,642,Ann,Perkins,New Hampshire,,17.0,3.0,9.0,No
646,647,Phillip,Reid,,,15.0,4.0,11.0,Yes
648,649,Betty,Mcdonald,Ohio,Female,17.0,2.0,33.0,No
651,652,Antonio,Taylor,District of Columbia,Male,17.0,4.0,29.0,Yes
653,654,Stephen,Simpson,New Jersey,,16.0,2.0,3.0,Yes
654,655,Kathleen,Brown,,Female,16.0,2.0,9.0,No
655,656,Phillip,Morales,Illinois,Male,18.0,2.0,6.0,No
658,659,Carlos,Carpenter,California,Male,18.0,3.0,4.0,No
663,664,Eugene,Lewis,Missouri,Male,16.0,3.0,19.0,No
668,669,Brandon,Lawson,Pennsylvania,Male,19.0,3.0,29.0,No
669,670,Stephanie,Henry,New York,,18.0,2.0,14.0,No
672,673,Antonio,Perez,North Carolina,Male,17.0,2.0,14.0,No
674,675,Theresa,Kennedy,Indiana,,15.0,2.0,31.0,No
678,679,Gloria,Snyder,Florida,Female,16.0,3.0,7.0,No
679,680,Phyllis,Wagner,,Female,18.0,3.0,12.0,No
680,681,Mildred,Fernandez,North Carolina,,15.0,2.0,21.0,No
681,682,Jean,Sullivan,Arizona,,19.0,2.0,9.0,No
682,683,Christina,Woods,New York,Female,15.0,2.0,13.0,No
683,684,Paula,Webb,Minnesota,Female,16.0,2.0,17.0,No
688,689,Beverly,Kelley,Arkansas,,18.0,2.0,25.0,No
689,690,Evelyn,White,Massachusetts,Female,17.0,3.0,33.0,No
690,691,Arthur,Wood,Indiana,Male,17.0,3.0,26.0,No
691,692,Larry,Bennett,Ohio,Male,15.0,3.0,28.0,No
693,694,Michelle,Foster,California,,17.0,3.0,27.0,No
697,698,Daniel,Bowman,Kentucky,,16.0,4.0,31.0,Yes
698,699,Martha,Alvarez,Colorado,Female,16.0,2.0,13.0,No
700,701,John,Patterson,,Male,15.0,2.0,4.0,No
702,703,Janice,Matthews,Kentucky,,15.0,3.0,34.0,No
706,707,Robin,Ryan,,Female,15.0,4.0,15.0,Yes
707,708,Jason,Richardson,Ohio,Male,16.0,3.0,19.0,No
708,709,Harry,Williamson,Pennsylvania,,19.0,4.0,13.0,Yes
709,710,Russell,Anderson,District of Columbia,Male,17.0,4.0,30.0,Yes
711,712,Maria,Stevens,Colorado,Female,16.0,2.0,3.0,Yes
716,717,Diane,Vasquez,New York,Female,15.0,4.0,14.0,Yes
718,719,Cynthia,Garza,Ohio,Female,18.0,3.0,24.0,No
719,720,Louise,Edwards,Indiana,Female,17.0,3.0,31.0,No
720,721,Kimberly,Montgomery,,,17.0,2.0,20.0,No
722,723,Shirley,Ford,North Carolina,Female,17.0,2.0,34.0,No
724,725,Howard,Lawrence,New York,Male,19.0,4.0,33.0,Yes
726,727,Sara,Meyer,California,Female,18.0,2.0,9.0,No
727,728,Keith,Fernandez,District of Columbia,Male,19.0,3.0,8.0,No
728,729,Samuel,Allen,Illinois,Male,16.0,4.0,12.0,Yes
733,734,Roger,Snyder,Kansas,,18.0,4.0,21.0,Yes
734,735,Mark,Bishop,Ohio,Male,15.0,2.0,11.0,No
740,741,Karen,Turner,Missouri,Female,16.0,4.0,28.0,Yes
741,742,Thomas,Baker,Missouri,Male,15.0,2.0,20.0,No
743,744,Larry,Butler,Arizona,Male,16.0,3.0,28.0,No
745,746,Henry,Peters,,,19.0,2.0,14.0,No
747,748,Eugene,Brooks,California,Male,16.0,4.0,13.0,Yes
750,751,Kimberly,Day,Florida,,19.0,2.0,6.0,No
752,753,Julia,Hawkins,Texas,Female,17.0,4.0,7.0,Yes
753,754,Michelle,Gonzalez,Michigan,Female,17.0,4.0,18.0,Yes
756,757,Joe,Howell,,,15.0,2.0,20.0,No
758,759,George,Gomez,California,Male,19.0,4.0,2.0,Yes
761,762,Jimmy,Holmes,,Male,17.0,3.0,26.0,No
762,763,Helen,Mcdonald,California,Female,18.0,2.0,15.0,No
764,765,Lois,Peters,Pennsylvania,Female,19.0,4.0,31.0,Yes
767,768,Betty,Rose,Hawaii,Female,17.0,3.0,6.0,No
773,774,Mildred,Williamson,,,16.0,2.0,27.0,No
774,775,Jerry,Hart,Tennessee,,19.0,2.0,34.0,No
775,776,Russell,Scott,Wisconsin,Male,19.0,4.0,29.0,Yes
776,777,Louise,Lane,Pennsylvania,Female,17.0,4.0,34.0,Yes
777,778,Donna,Ramirez,Texas,,16.0,3.0,6.0,No
780,781,Lois,Hansen,New York,,17.0,2.0,12.0,No
781,782,Alan,Pierce,California,Male,18.0,3.0,20.0,No
782,783,Debra,Smith,New York,Female,17.0,2.0,5.0,No
783,784,Jennifer,Armstrong,California,Female,17.0,3.0,26.0,No
784,785,Douglas,Fernandez,Florida,Male,19.0,3.0,27.0,No
785,786,Judith,Alvarez,Michigan,,15.0,4.0,15.0,Yes
789,790,Carolyn,Kelley,Texas,Female,17.0,2.0,19.0,No
791,792,Lisa,Romero,,Female,17.0,3.0,2.0,Yes
793,794,Rose,Ward,Texas,,19.0,4.0,27.0,Yes
794,795,Gary,Baker,Alabama,Male,19.0,3.0,31.0,No
795,796,Lillian,Fields,Tennessee,Female,19.0,4.0,8.0,Yes
797,798,Christopher,Butler,Minnesota,,17.0,2.0,31.0,No
799,800,Carol,Ward,Indiana,,16.0,2.0,33.0,No
802,803,Clarence,Robinson,Texas,,15.0,3.0,18.0,No
803,804,Jack,Peters,Nevada,,15.0,3.0,2.0,Yes
806,807,Jean,Davis,California,Female,16.0,4.0,3.0,Yes
808,809,Anthony,Ross,Washington,Male,19.0,4.0,4.0,Yes
809,810,Jeffrey,Berry,Pennsylvania,,15.0,2.0,26.0,No
813,814,Angela,Morrison,,Female,16.0,4.0,7.0,Yes
814,815,Gary,Matthews,California,Male,18.0,3.0,4.0,No
817,818,Sarah,Lawson,,,16.0,2.0,20.0,No
818,819,Andrew,Reyes,Texas,Male,15.0,2.0,15.0,No
819,820,Deborah,Lawson,Florida,,16.0,2.0,14.0,No
820,821,Paul,Stevens,,Male,18.0,3.0,14.0,No
821,822,Nancy,Oliver,Indiana,,15.0,2.0,19.0,No
823,824,Patrick,Ross,Texas,,17.0,4.0,26.0,Yes
828,829,Juan,Collins,Vermont,Male,17.0,4.0,14.0,Yes
829,830,Mary,Mason,Texas,Female,19.0,4.0,19.0,Yes
830,831,Kathryn,Alexander,New Jersey,Female,19.0,2.0,17.0,No
831,832,Kenneth,Moreno,,Male,19.0,2.0,14.0,No
832,833,Mildred,Welch,Texas,Female,15.0,3.0,15.0,No
834,835,Roy,Butler,Texas,Male,19.0,3.0,18.0,No
835,836,Diane,Pierce,Indiana,Female,17.0,3.0,2.0,Yes
837,838,Irene,Cole,Texas,Female,16.0,4.0,23.0,Yes
838,839,James,Myers,Illinois,Male,18.0,4.0,9.0,Yes
839,840,Barbara,Turner,Pennsylvania,Female,17.0,2.0,32.0,No
840,841,Andrea,Duncan,Ohio,Female,18.0,4.0,24.0,Yes
841,842,Tammy,Stone,,,15.0,3.0,4.0,No
843,844,Gloria,Ramos,Kansas,,16.0,4.0,23.0,Yes
844,845,Julia,White,District of Columbia,Female,15.0,3.0,11.0,No
846,847,Rachel,Lee,,Female,19.0,3.0,27.0,No
848,849,Christina,Moore,New York,Female,19.0,3.0,22.0,No
850,851,Jean,Gonzalez,Missouri,Female,17.0,3.0,23.0,No
858,859,Angela,Kelly,Connecticut,Female,15.0,4.0,32.0,Yes
859,860,Douglas,Burke,Illinois,,16.0,3.0,8.0,No
860,861,Justin,Bennett,,Male,15.0,2.0,3.0,Yes
863,864,Barbara,Mccoy,New York,,19.0,3.0,15.0,No
864,865,Sara,Garcia,Louisiana,Female,19.0,3.0,21.0,No
866,867,Joe,Franklin,Ohio,Male,15.0,2.0,15.0,No
868,869,Phyllis,Oliver,Michigan,Female,17.0,4.0,27.0,Yes
869,870,Patrick,Barnes,Texas,Male,17.0,3.0,7.0,No
872,873,William,Harris,Alabama,Male,18.0,3.0,6.0,No
876,877,Matthew,Brown,Iowa,Male,19.0,3.0,6.0,No
880,881,Aaron,Shaw,Texas,,15.0,2.0,5.0,No
881,882,Kevin,Campbell,California,Male,17.0,4.0,28.0,Yes
882,883,Evelyn,Watson,South Carolina,,15.0,2.0,14.0,No
883,884,Amy,Nguyen,New York,Female,18.0,2.0,30.0,No
884,885,Betty,Stone,Colorado,,17.0,2.0,31.0,No
885,886,Susan,Spencer,Missouri,,19.0,4.0,17.0,Yes
886,887,Patricia,Hernandez,Arizona,,19.0,4.0,14.0,Yes
887,888,Jesse,Hunter,Pennsylvania,,18.0,2.0,16.0,No
889,890,Deborah,Franklin,,Female,16.0,4.0,31.0,Yes
890,891,Sharon,Dixon,District of Columbia,Female,19.0,3.0,12.0,No
892,893,Gerald,Mendoza,Florida,Male,17.0,3.0,7.0,No
893,894,Gregory,Green,Arizona,Male,15.0,4.0,6.0,Yes
894,895,Eric,Greene,California,Male,15.0,3.0,33.0,No
895,896,Amanda,Anderson,Nevada,Female,19.0,4.0,4.0,Yes
896,897,Kathleen,Lane,Indiana,Female,19.0,4.0,24.0,Yes
898,899,Andrea,Nichols,Maryland,Female,17.0,2.0,7.0,No
902,903,Christina,Hall,Florida,Female,18.0,2.0,14.0,No
904,905,Dennis,Stephens,Pennsylvania,Male,17.0,3.0,25.0,No
906,907,Michael,Grant,,Male,17.0,2.0,27.0,No
908,909,Ruth,Ortiz,Pennsylvania,Female,17.0,2.0,8.0,No
914,915,Larry,Smith,Maryland,,16.0,3.0,15.0,No
915,916,Debra,Warren,Texas,Female,15.0,4.0,31.0,Yes
918,919,Ralph,Perry,Texas,,15.0,4.0,9.0,Yes
922,923,Angela,Arnold,New Jersey,,15.0,4.0,11.0,Yes
923,924,Tina,Lopez,Indiana,Female,18.0,3.0,2.0,Yes
924,925,Diane,Griffin,New York,Female,16.0,2.0,16.0,No
926,927,Shirley,Kelly,California,Female,15.0,3.0,27.0,No
927,928,Ashley,Ramirez,Texas,Female,15.0,3.0,29.0,No
932,933,Kimberly,Lynch,Texas,Female,18.0,3.0,7.0,No
933,934,Edward,Meyer,Virginia,Male,19.0,2.0,28.0,No
934,935,Anna,Stone,Texas,,18.0,4.0,17.0,Yes
936,937,Gary,Marshall,Minnesota,Male,18.0,4.0,8.0,Yes
937,938,Anthony,Ray,New York,Male,18.0,4.0,4.0,Yes
938,939,Ruby,Castillo,California,Female,19.0,3.0,11.0,No
939,940,Kenneth,Evans,Indiana,Male,15.0,4.0,24.0,Yes
943,944,Denise,Holmes,District of Columbia,Female,17.0,2.0,7.0,No
947,948,Maria,Marshall,Georgia,,18.0,4.0,22.0,Yes
950,951,Billy,Gonzales,South Dakota,Male,16.0,3.0,27.0,No
951,952,Jean,Carr,North Dakota,Female,16.0,2.0,31.0,No
954,955,Kathleen,Grant,Louisiana,Female,15.0,2.0,2.0,Yes
955,956,Anthony,Sanders,,Male,17.0,4.0,10.0,Yes
958,959,Wayne,Sanchez,Texas,Male,18.0,4.0,12.0,Yes
961,962,Dennis,Schmidt,New York,Male,16.0,2.0,2.0,Yes
962,963,Teresa,Olson,Florida,Female,15.0,4.0,7.0,Yes
963,964,Arthur,Hill,,Male,17.0,3.0,8.0,No
966,967,Edward,Warren,Florida,Male,19.0,3.0,15.0,No
971,972,Christopher,Stanley,Colorado,Male,16.0,2.0,29.0,No
974,975,Jessica,Montgomery,Michigan,Female,18.0,3.0,18.0,No
976,977,Carl,Bryant,Ohio,,17.0,2.0,29.0,No
977,978,Wanda,Rivera,New York,Female,18.0,4.0,16.0,Yes
978,979,Betty,Reid,Delaware,,15.0,3.0,3.0,Yes
979,980,Ruby,Diaz,Ohio,Female,15.0,4.0,30.0,Yes
980,981,Thomas,Myers,Texas,Male,15.0,3.0,2.0,Yes
981,982,Jane,Sims,Texas,Female,19.0,2.0,25.0,No
983,984,Jessica,Gonzales,Nevada,Female,17.0,3.0,15.0,No
984,985,Ralph,Freeman,California,Male,18.0,3.0,31.0,No
986,987,Andrea,Banks,California,Female,19.0,2.0,11.0,No
989,990,Anthony,Sanders,District of Columbia,,15.0,4.0,2.0,Yes
990,991,Ruby,King,California,Female,18.0,4.0,14.0,Yes
991,992,Deborah,King,New York,Female,19.0,4.0,31.0,Yes
993,994,Earl,Weaver,Ohio,Male,19.0,2.0,26.0,No
995,996,Frank,Stone,Louisiana,Male,16.0,4.0,25.0,Yes
999,1000,Martin,Fowler,Texas,Male,18.0,3.0,19.0,No
